voyage_id,ship_id,route_id,sail_date,return_date,month,month_name,duration_days,total_cabins,cabins_sold,passengers,load_factor
VYG-1000,SHP-001,RT-001,01/01/2025,01/08/2025,1,January,7,1400,1307,2614,0.9337
VYG-1001,SHP-001,RT-001,01/08/2025,01/15/2025,1,January,7,1400,1379,2759,0.9856
VYG-1002,SHP-001,RT-001,01/15/2025,01/22/2025,1,January,7,1400,1352,2704,0.9659
VYG-1003,SHP-001,RT-001,01/22/2025,01/29/2025,1,January,7,1400,1335,2670,0.9539
VYG-1004,SHP-001,RT-001,02/01/2025,02/08/2025,2,February,7,1400,1279,2559,0.914
VYG-1005,SHP-001,RT-001,02/08/2025,02/15/2025,2,February,7,1400,1279,2559,0.914
VYG-1006,SHP-001,RT-001,02/15/2025,02/22/2025,2,February,7,1400,1267,2534,0.9052
VYG-1007,SHP-001,RT-001,02/22/2025,03/01/2025,2,February,7,1400,1369,2738,0.978
VYG-1008,SHP-001,RT-001,03/01/2025,03/08/2025,3,March,7,1400,1335,2671,0.9541
VYG-1009,SHP-001,RT-001,03/08/2025,03/15/2025,3,March,7,1400,1349,2698,0.9637
VYG-1010,SHP-001,RT-001,03/15/2025,03/22/2025,3,March,7,1400,1262,2525,0.9019
VYG-1011,SHP-001,RT-001,03/22/2025,03/29/2025,3,March,7,1400,1382,2764,0.9873
VYG-1012,SHP-001,RT-001,04/01/2025,04/08/2025,4,April,7,1400,1203,2407,0.8599
VYG-1013,SHP-001,RT-001,04/08/2025,04/15/2025,4,April,7,1400,1099,2199,0.7855
VYG-1014,SHP-001,RT-001,04/15/2025,04/22/2025,4,April,7,1400,1094,2189,0.7818
VYG-1015,SHP-001,RT-001,04/22/2025,04/29/2025,4,April,7,1400,1094,2189,0.782
VYG-1016,SHP-001,RT-001,05/01/2025,05/08/2025,5,May,7,1400,1115,2230,0.7965
VYG-1017,SHP-001,RT-001,05/08/2025,05/15/2025,5,May,7,1400,1152,2304,0.823
VYG-1018,SHP-001,RT-001,05/15/2025,05/22/2025,5,May,7,1400,1136,2273,0.8118
VYG-1019,SHP-001,RT-001,05/22/2025,05/29/2025,5,May,7,1400,1112,2225,0.7949
VYG-1020,SHP-001,RT-001,06/01/2025,06/08/2025,6,June,7,1400,1166,2333,0.8334
VYG-1021,SHP-001,RT-001,06/08/2025,06/15/2025,6,June,7,1400,1087,2174,0.7767
VYG-1022,SHP-001,RT-001,06/15/2025,06/22/2025,6,June,7,1400,1113,2226,0.7951
VYG-1023,SHP-001,RT-001,06/22/2025,06/29/2025,6,June,7,1400,1125,2251,0.804
VYG-1024,SHP-001,RT-002,01/01/2025,01/08/2025,1,January,7,1400,1317,2634,0.941
VYG-1025,SHP-001,RT-002,01/08/2025,01/15/2025,1,January,7,1400,1358,2717,0.9707
VYG-1026,SHP-001,RT-002,01/15/2025,01/22/2025,1,January,7,1400,1285,2570,0.918
VYG-1027,SHP-001,RT-002,01/22/2025,01/29/2025,1,January,7,1400,1324,2649,0.9463
VYG-1028,SHP-001,RT-002,02/01/2025,02/08/2025,2,February,7,1400,1334,2669,0.9533
VYG-1029,SHP-001,RT-002,02/08/2025,02/15/2025,2,February,7,1400,1265,2531,0.9042
VYG-1030,SHP-001,RT-002,02/15/2025,02/22/2025,2,February,7,1400,1336,2673,0.9547
VYG-1031,SHP-001,RT-002,02/22/2025,03/01/2025,2,February,7,1400,1281,2562,0.9153
VYG-1032,SHP-001,RT-002,03/01/2025,03/08/2025,3,March,7,1400,1268,2536,0.9059
VYG-1033,SHP-001,RT-002,03/08/2025,03/15/2025,3,March,7,1400,1379,2759,0.9854
VYG-1034,SHP-001,RT-002,03/15/2025,03/22/2025,3,March,7,1400,1381,2763,0.9869
VYG-1035,SHP-001,RT-002,03/22/2025,03/29/2025,3,March,7,1400,1361,2723,0.9728
VYG-1036,SHP-001,RT-002,04/01/2025,04/08/2025,4,April,7,1400,1115,2230,0.7966
VYG-1037,SHP-001,RT-002,04/08/2025,04/15/2025,4,April,7,1400,1080,2160,0.7717
VYG-1038,SHP-001,RT-002,04/15/2025,04/22/2025,4,April,7,1400,1178,2357,0.8421
VYG-1039,SHP-001,RT-002,04/22/2025,04/29/2025,4,April,7,1400,1137,2275,0.8128
VYG-1040,SHP-001,RT-002,05/01/2025,05/08/2025,5,May,7,1400,1084,2168,0.7746
VYG-1041,SHP-001,RT-002,05/08/2025,05/15/2025,5,May,7,1400,1147,2294,0.8194
VYG-1042,SHP-001,RT-002,05/15/2025,05/22/2025,5,May,7,1400,1069,2139,0.7641
VYG-1043,SHP-001,RT-002,05/22/2025,05/29/2025,5,May,7,1400,1216,2433,0.8691
VYG-1044,SHP-001,RT-002,06/01/2025,06/08/2025,6,June,7,1400,1107,2215,0.7911
VYG-1045,SHP-001,RT-002,06/08/2025,06/15/2025,6,June,7,1400,1175,2350,0.8395
VYG-1046,SHP-001,RT-002,06/15/2025,06/22/2025,6,June,7,1400,1116,2232,0.7974
VYG-1047,SHP-001,RT-002,06/22/2025,06/29/2025,6,June,7,1400,1151,2302,0.8224
VYG-1048,SHP-001,RT-003,01/01/2025,01/15/2025,1,January,14,1400,1328,2657,0.9492
VYG-1049,SHP-001,RT-003,02/01/2025,02/15/2025,2,February,14,1400,1283,2566,0.9166
VYG-1050,SHP-001,RT-003,03/01/2025,03/15/2025,3,March,14,1400,1382,2764,0.9873
VYG-1051,SHP-001,RT-003,04/01/2025,04/15/2025,4,April,14,1400,1194,2388,0.853
VYG-1052,SHP-001,RT-003,05/01/2025,05/15/2025,5,May,14,1400,1221,2443,0.8727
VYG-1053,SHP-001,RT-003,06/01/2025,06/15/2025,6,June,14,1400,1214,2428,0.8674
VYG-1054,SHP-002,RT-001,01/01/2025,01/08/2025,1,January,7,1300,1239,2479,0.9538
VYG-1055,SHP-002,RT-001,01/08/2025,01/15/2025,1,January,7,1300,1277,2555,0.983
VYG-1056,SHP-002,RT-001,01/15/2025,01/22/2025,1,January,7,1300,1180,2360,0.908
VYG-1057,SHP-002,RT-001,01/22/2025,01/29/2025,1,January,7,1300,1192,2385,0.9176
VYG-1058,SHP-002,RT-001,02/01/2025,02/08/2025,2,February,7,1300,1175,2350,0.9041
VYG-1059,SHP-002,RT-001,02/08/2025,02/15/2025,2,February,7,1300,1208,2416,0.9293
VYG-1060,SHP-002,RT-001,02/15/2025,02/22/2025,2,February,7,1300,1215,2431,0.935
VYG-1061,SHP-002,RT-001,02/22/2025,03/01/2025,2,February,7,1300,1201,2403,0.9244
VYG-1062,SHP-002,RT-001,03/01/2025,03/08/2025,3,March,7,1300,1266,2533,0.9746
VYG-1063,SHP-002,RT-001,03/08/2025,03/15/2025,3,March,7,1300,1211,2423,0.9321
VYG-1064,SHP-002,RT-001,03/15/2025,03/22/2025,3,March,7,1300,1202,2405,0.9253
VYG-1065,SHP-002,RT-001,03/22/2025,03/29/2025,3,March,7,1300,1233,2466,0.9488
VYG-1066,SHP-002,RT-001,04/01/2025,04/08/2025,4,April,7,1300,1009,2019,0.7769
VYG-1067,SHP-002,RT-001,04/08/2025,04/15/2025,4,April,7,1300,1113,2226,0.8563
VYG-1068,SHP-002,RT-001,04/15/2025,04/22/2025,4,April,7,1300,999,1999,0.7689
VYG-1069,SHP-002,RT-001,04/22/2025,04/29/2025,4,April,7,1300,1141,2283,0.8784
VYG-1070,SHP-002,RT-001,05/01/2025,05/08/2025,5,May,7,1300,1108,2217,0.8527
VYG-1071,SHP-002,RT-001,05/08/2025,05/15/2025,5,May,7,1300,1018,2037,0.7838
VYG-1072,SHP-002,RT-001,05/15/2025,05/22/2025,5,May,7,1300,988,1977,0.7607
VYG-1073,SHP-002,RT-001,05/22/2025,05/29/2025,5,May,7,1300,1115,2230,0.8579
VYG-1074,SHP-002,RT-001,06/01/2025,06/08/2025,6,June,7,1300,1098,2196,0.8448
VYG-1075,SHP-002,RT-001,06/08/2025,06/15/2025,6,June,7,1300,1101,2203,0.8475
VYG-1076,SHP-002,RT-001,06/15/2025,06/22/2025,6,June,7,1300,1108,2216,0.8526
VYG-1077,SHP-002,RT-001,06/22/2025,06/29/2025,6,June,7,1300,999,1999,0.7689
VYG-1078,SHP-002,RT-002,01/01/2025,01/08/2025,1,January,7,1300,1211,2423,0.9323
VYG-1079,SHP-002,RT-002,01/08/2025,01/15/2025,1,January,7,1300,1183,2367,0.9104
VYG-1080,SHP-002,RT-002,01/15/2025,01/22/2025,1,January,7,1300,1271,2542,0.9777
VYG-1081,SHP-002,RT-002,01/22/2025,01/29/2025,1,January,7,1300,1242,2485,0.9561
VYG-1082,SHP-002,RT-002,02/01/2025,02/08/2025,2,February,7,1300,1208,2417,0.9298
VYG-1083,SHP-002,RT-002,02/08/2025,02/15/2025,2,February,7,1300,1177,2354,0.9057
VYG-1084,SHP-002,RT-002,02/15/2025,02/22/2025,2,February,7,1300,1206,2412,0.928
VYG-1085,SHP-002,RT-002,02/22/2025,03/01/2025,2,February,7,1300,1208,2416,0.9293
VYG-1086,SHP-002,RT-002,03/01/2025,03/08/2025,3,March,7,1300,1255,2510,0.9657
VYG-1087,SHP-002,RT-002,03/08/2025,03/15/2025,3,March,7,1300,1244,2489,0.9574
VYG-1088,SHP-002,RT-002,03/15/2025,03/22/2025,3,March,7,1300,1273,2547,0.9798
VYG-1089,SHP-002,RT-002,03/22/2025,03/29/2025,3,March,7,1300,1225,2450,0.9425
VYG-1090,SHP-002,RT-002,04/01/2025,04/08/2025,4,April,7,1300,1006,2013,0.7744
VYG-1091,SHP-002,RT-002,04/08/2025,04/15/2025,4,April,7,1300,1099,2198,0.8456
VYG-1092,SHP-002,RT-002,04/15/2025,04/22/2025,4,April,7,1300,1106,2213,0.8513
VYG-1093,SHP-002,RT-002,04/22/2025,04/29/2025,4,April,7,1300,1075,2151,0.8274
VYG-1094,SHP-002,RT-002,05/01/2025,05/08/2025,5,May,7,1300,1108,2216,0.8525
VYG-1095,SHP-002,RT-002,05/08/2025,05/15/2025,5,May,7,1300,1065,2130,0.8193
VYG-1096,SHP-002,RT-002,05/15/2025,05/22/2025,5,May,7,1300,1069,2139,0.8227
VYG-1097,SHP-002,RT-002,05/22/2025,05/29/2025,5,May,7,1300,1054,2109,0.8113
VYG-1098,SHP-002,RT-002,06/01/2025,06/08/2025,6,June,7,1300,992,1984,0.7631
VYG-1099,SHP-002,RT-002,06/08/2025,06/15/2025,6,June,7,1300,1004,2009,0.7729
VYG-1100,SHP-002,RT-002,06/15/2025,06/22/2025,6,June,7,1300,992,1985,0.7638
VYG-1101,SHP-002,RT-002,06/22/2025,06/29/2025,6,June,7,1300,1087,2174,0.8364
VYG-1102,SHP-002,RT-010,01/01/2025,01/05/2025,1,January,4,1300,1206,2413,0.9283
VYG-1103,SHP-002,RT-010,01/08/2025,01/12/2025,1,January,4,1300,1229,2459,0.9458
VYG-1104,SHP-002,RT-010,01/15/2025,01/19/2025,1,January,4,1300,1276,2552,0.9817
VYG-1105,SHP-002,RT-010,01/22/2025,01/26/2025,1,January,4,1300,1199,2398,0.9224
VYG-1106,SHP-002,RT-010,02/01/2025,02/05/2025,2,February,4,1300,1217,2435,0.9369
VYG-1107,SHP-002,RT-010,02/08/2025,02/12/2025,2,February,4,1300,1258,2516,0.968
VYG-1108,SHP-002,RT-010,02/15/2025,02/19/2025,2,February,4,1300,1196,2393,0.9206
VYG-1109,SHP-002,RT-010,02/22/2025,02/26/2025,2,February,4,1300,1178,2357,0.9069
VYG-1110,SHP-002,RT-010,03/01/2025,03/05/2025,3,March,4,1300,1203,2407,0.9261
VYG-1111,SHP-002,RT-010,03/08/2025,03/12/2025,3,March,4,1300,1188,2377,0.9145
VYG-1112,SHP-002,RT-010,03/15/2025,03/19/2025,3,March,4,1300,1278,2557,0.9837
VYG-1113,SHP-002,RT-010,03/22/2025,03/26/2025,3,March,4,1300,1264,2529,0.9727
VYG-1114,SHP-002,RT-010,04/01/2025,04/05/2025,4,April,4,1300,1086,2173,0.836
VYG-1115,SHP-002,RT-010,04/08/2025,04/12/2025,4,April,4,1300,1123,2247,0.8646
VYG-1116,SHP-002,RT-010,04/15/2025,04/19/2025,4,April,4,1300,1113,2226,0.8564
VYG-1117,SHP-002,RT-010,04/22/2025,04/26/2025,4,April,4,1300,1017,2034,0.7824
VYG-1118,SHP-002,RT-010,05/01/2025,05/05/2025,5,May,4,1300,1127,2254,0.8671
VYG-1119,SHP-002,RT-010,05/08/2025,05/12/2025,5,May,4,1300,1072,2144,0.8247
VYG-1120,SHP-002,RT-010,05/15/2025,05/19/2025,5,May,4,1300,1113,2227,0.8569
VYG-1121,SHP-002,RT-010,05/22/2025,05/26/2025,5,May,4,1300,1127,2255,0.8675
VYG-1122,SHP-002,RT-010,06/01/2025,06/05/2025,6,June,4,1300,1037,2075,0.7982
VYG-1123,SHP-002,RT-010,06/08/2025,06/12/2025,6,June,4,1300,1005,2010,0.7732
VYG-1124,SHP-002,RT-010,06/15/2025,06/19/2025,6,June,4,1300,1023,2047,0.7874
VYG-1125,SHP-002,RT-010,06/22/2025,06/26/2025,6,June,4,1300,1054,2109,0.8113
VYG-1126,SHP-003,RT-004,03/01/2025,03/08/2025,3,March,7,900,736,1472,0.8182
VYG-1127,SHP-003,RT-004,03/08/2025,03/15/2025,3,March,7,900,740,1481,0.8233
VYG-1128,SHP-003,RT-004,03/15/2025,03/22/2025,3,March,7,900,648,1297,0.7208
VYG-1129,SHP-003,RT-004,03/22/2025,03/29/2025,3,March,7,900,703,1406,0.7813
VYG-1130,SHP-003,RT-004,04/01/2025,04/08/2025,4,April,7,900,693,1386,0.7701
VYG-1131,SHP-003,RT-004,04/08/2025,04/15/2025,4,April,7,900,672,1344,0.7467
VYG-1132,SHP-003,RT-004,04/15/2025,04/22/2025,4,April,7,900,660,1321,0.7344
VYG-1133,SHP-003,RT-004,04/22/2025,04/29/2025,4,April,7,900,684,1368,0.7605
VYG-1134,SHP-003,RT-004,05/01/2025,05/08/2025,5,May,7,900,804,1609,0.8943
VYG-1135,SHP-003,RT-004,05/08/2025,05/15/2025,5,May,7,900,749,1498,0.8323
VYG-1136,SHP-003,RT-004,05/15/2025,05/22/2025,5,May,7,900,766,1533,0.8519
VYG-1137,SHP-003,RT-004,05/22/2025,05/29/2025,5,May,7,900,783,1566,0.8703
VYG-1138,SHP-003,RT-004,06/01/2025,06/08/2025,6,June,7,900,752,1505,0.8364
VYG-1139,SHP-003,RT-004,06/08/2025,06/15/2025,6,June,7,900,807,1614,0.8972
VYG-1140,SHP-003,RT-004,06/15/2025,06/22/2025,6,June,7,900,806,1613,0.8962
VYG-1141,SHP-003,RT-004,06/22/2025,06/29/2025,6,June,7,900,742,1485,0.8252
VYG-1142,SHP-003,RT-005,03/01/2025,03/08/2025,3,March,7,900,701,1403,0.7797
VYG-1143,SHP-003,RT-005,03/08/2025,03/15/2025,3,March,7,900,680,1360,0.7561
VYG-1144,SHP-003,RT-005,03/15/2025,03/22/2025,3,March,7,900,678,1357,0.7542
VYG-1145,SHP-003,RT-005,03/22/2025,03/29/2025,3,March,7,900,651,1303,0.7244
VYG-1146,SHP-003,RT-005,04/01/2025,04/08/2025,4,April,7,900,713,1427,0.7931
VYG-1147,SHP-003,RT-005,04/08/2025,04/15/2025,4,April,7,900,702,1404,0.7803
VYG-1148,SHP-003,RT-005,04/15/2025,04/22/2025,4,April,7,900,653,1307,0.7262
VYG-1149,SHP-003,RT-005,04/22/2025,04/29/2025,4,April,7,900,678,1356,0.7534
VYG-1150,SHP-003,RT-005,05/01/2025,05/08/2025,5,May,7,900,801,1603,0.8908
VYG-1151,SHP-003,RT-005,05/08/2025,05/15/2025,5,May,7,900,741,1483,0.824
VYG-1152,SHP-003,RT-005,05/15/2025,05/22/2025,5,May,7,900,733,1466,0.8145
VYG-1153,SHP-003,RT-005,05/22/2025,05/29/2025,5,May,7,900,764,1528,0.8489
VYG-1154,SHP-003,RT-005,06/01/2025,06/08/2025,6,June,7,900,808,1617,0.8986
VYG-1155,SHP-003,RT-005,06/08/2025,06/15/2025,6,June,7,900,741,1483,0.8242
VYG-1156,SHP-003,RT-005,06/15/2025,06/22/2025,6,June,7,900,780,1560,0.8672
VYG-1157,SHP-003,RT-005,06/22/2025,06/29/2025,6,June,7,900,788,1577,0.8762
VYG-1158,SHP-004,RT-008,05/01/2025,05/08/2025,5,May,7,800,540,1081,0.6761
VYG-1159,SHP-004,RT-008,05/08/2025,05/15/2025,5,May,7,800,584,1168,0.7301
VYG-1160,SHP-004,RT-008,05/15/2025,05/22/2025,5,May,7,800,552,1104,0.6905
VYG-1161,SHP-004,RT-008,05/22/2025,05/29/2025,5,May,7,800,575,1151,0.7196
VYG-1162,SHP-004,RT-008,06/01/2025,06/08/2025,6,June,7,800,647,1295,0.8097
VYG-1163,SHP-004,RT-008,06/08/2025,06/15/2025,6,June,7,800,639,1278,0.7989
VYG-1164,SHP-004,RT-008,06/15/2025,06/22/2025,6,June,7,800,599,1199,0.7499
VYG-1165,SHP-004,RT-008,06/22/2025,06/29/2025,6,June,7,800,665,1331,0.8319
VYG-1166,SHP-004,RT-009,05/01/2025,05/08/2025,5,May,7,800,548,1096,0.6853
VYG-1167,SHP-004,RT-009,05/08/2025,05/15/2025,5,May,7,800,536,1072,0.6705
VYG-1168,SHP-004,RT-009,05/15/2025,05/22/2025,5,May,7,800,523,1047,0.6545
VYG-1169,SHP-004,RT-009,05/22/2025,05/29/2025,5,May,7,800,572,1144,0.715
VYG-1170,SHP-004,RT-009,06/01/2025,06/08/2025,6,June,7,800,651,1303,0.8145
VYG-1171,SHP-004,RT-009,06/08/2025,06/15/2025,6,June,7,800,593,1186,0.7418
VYG-1172,SHP-004,RT-009,06/15/2025,06/22/2025,6,June,7,800,637,1274,0.7963
VYG-1173,SHP-004,RT-009,06/22/2025,06/29/2025,6,June,7,800,611,1223,0.7649
VYG-1174,SHP-005,RT-006,05/01/2025,05/08/2025,5,May,7,600,446,893,0.7445
VYG-1175,SHP-005,RT-006,05/08/2025,05/15/2025,5,May,7,600,418,836,0.6974
VYG-1176,SHP-005,RT-006,05/15/2025,05/22/2025,5,May,7,600,449,898,0.7491
VYG-1177,SHP-005,RT-006,05/22/2025,05/29/2025,5,May,7,600,431,862,0.7187
VYG-1178,SHP-005,RT-006,06/01/2025,06/08/2025,6,June,7,600,536,1072,0.8937
VYG-1179,SHP-005,RT-006,06/08/2025,06/15/2025,6,June,7,600,488,976,0.8138
VYG-1180,SHP-005,RT-006,06/15/2025,06/22/2025,6,June,7,600,500,1000,0.8341
VYG-1181,SHP-005,RT-006,06/22/2025,06/29/2025,6,June,7,600,486,973,0.8113
VYG-1182,SHP-005,RT-007,05/01/2025,05/11/2025,5,May,10,600,463,927,0.7725
VYG-1183,SHP-005,RT-007,05/15/2025,05/25/2025,5,May,10,600,460,921,0.7677
VYG-1184,SHP-005,RT-007,06/01/2025,06/11/2025,6,June,10,600,495,990,0.8258
VYG-1185,SHP-005,RT-007,06/15/2025,06/25/2025,6,June,10,600,519,1039,0.866
VYG-1186,SHP-006,RT-001,01/01/2025,01/08/2025,1,January,7,500,486,973,0.9735
VYG-1187,SHP-006,RT-001,01/08/2025,01/15/2025,1,January,7,500,475,950,0.95
VYG-1188,SHP-006,RT-001,01/15/2025,01/22/2025,1,January,7,500,473,947,0.9477
VYG-1189,SHP-006,RT-001,01/22/2025,01/29/2025,1,January,7,500,460,921,0.9218
VYG-1190,SHP-006,RT-001,02/01/2025,02/08/2025,2,February,7,500,454,908,0.9084
VYG-1191,SHP-006,RT-001,02/08/2025,02/15/2025,2,February,7,500,490,980,0.9807
VYG-1192,SHP-006,RT-001,02/15/2025,02/22/2025,2,February,7,500,490,981,0.981
VYG-1193,SHP-006,RT-001,02/22/2025,03/01/2025,2,February,7,500,478,957,0.957
VYG-1194,SHP-006,RT-001,03/01/2025,03/08/2025,3,March,7,500,465,930,0.9305
VYG-1195,SHP-006,RT-001,03/08/2025,03/15/2025,3,March,7,500,465,931,0.9314
VYG-1196,SHP-006,RT-001,03/15/2025,03/22/2025,3,March,7,500,482,965,0.9653
VYG-1197,SHP-006,RT-001,03/22/2025,03/29/2025,3,March,7,500,490,980,0.9807
VYG-1198,SHP-006,RT-001,04/01/2025,04/08/2025,4,April,7,500,433,866,0.8665
VYG-1199,SHP-006,RT-001,04/08/2025,04/15/2025,4,April,7,500,426,853,0.8536
VYG-1200,SHP-006,RT-001,04/15/2025,04/22/2025,4,April,7,500,418,837,0.837
VYG-1201,SHP-006,RT-001,04/22/2025,04/29/2025,4,April,7,500,385,770,0.7701
VYG-1202,SHP-006,RT-001,05/01/2025,05/08/2025,5,May,7,500,389,779,0.7794
VYG-1203,SHP-006,RT-001,05/08/2025,05/15/2025,5,May,7,500,433,867,0.8678
VYG-1204,SHP-006,RT-001,05/15/2025,05/22/2025,5,May,7,500,416,832,0.8328
VYG-1205,SHP-006,RT-001,05/22/2025,05/29/2025,5,May,7,500,380,761,0.7611
VYG-1206,SHP-006,RT-001,06/01/2025,06/08/2025,6,June,7,500,386,772,0.7722
VYG-1207,SHP-006,RT-001,06/08/2025,06/15/2025,6,June,7,500,419,839,0.8396
VYG-1208,SHP-006,RT-001,06/15/2025,06/22/2025,6,June,7,500,380,760,0.7606
VYG-1209,SHP-006,RT-001,06/22/2025,06/29/2025,6,June,7,500,389,779,0.7793
VYG-1210,SHP-006,RT-010,01/01/2025,01/05/2025,1,January,4,500,474,949,0.9494
VYG-1211,SHP-006,RT-010,01/08/2025,01/12/2025,1,January,4,500,481,962,0.9623
VYG-1212,SHP-006,RT-010,01/15/2025,01/19/2025,1,January,4,500,479,958,0.9587
VYG-1213,SHP-006,RT-010,01/22/2025,01/26/2025,1,January,4,500,460,920,0.9202
VYG-1214,SHP-006,RT-010,02/01/2025,02/05/2025,2,February,4,500,482,964,0.9641
VYG-1215,SHP-006,RT-010,02/08/2025,02/12/2025,2,February,4,500,460,921,0.9214
VYG-1216,SHP-006,RT-010,02/15/2025,02/19/2025,2,February,4,500,464,929,0.9293
VYG-1217,SHP-006,RT-010,02/22/2025,02/26/2025,2,February,4,500,483,967,0.9672
VYG-1218,SHP-006,RT-010,03/01/2025,03/05/2025,3,March,4,500,479,958,0.9585
VYG-1219,SHP-006,RT-010,03/08/2025,03/12/2025,3,March,4,500,488,976,0.9764
VYG-1220,SHP-006,RT-010,03/15/2025,03/19/2025,3,March,4,500,479,959,0.9592
VYG-1221,SHP-006,RT-010,03/22/2025,03/26/2025,3,March,4,500,475,951,0.9511
VYG-1222,SHP-006,RT-010,04/01/2025,04/05/2025,4,April,4,500,385,771,0.7712
VYG-1223,SHP-006,RT-010,04/08/2025,04/12/2025,4,April,4,500,402,804,0.8041
VYG-1224,SHP-006,RT-010,04/15/2025,04/19/2025,4,April,4,500,395,791,0.7918
VYG-1225,SHP-006,RT-010,04/22/2025,04/26/2025,4,April,4,500,394,789,0.7893
VYG-1226,SHP-006,RT-010,05/01/2025,05/05/2025,5,May,4,500,438,876,0.8768
VYG-1227,SHP-006,RT-010,05/08/2025,05/12/2025,5,May,4,500,403,807,0.8072
VYG-1228,SHP-006,RT-010,05/15/2025,05/19/2025,5,May,4,500,433,867,0.867
VYG-1229,SHP-006,RT-010,05/22/2025,05/26/2025,5,May,4,500,417,835,0.8357
VYG-1230,SHP-006,RT-010,06/01/2025,06/05/2025,6,June,4,500,427,855,0.8554
VYG-1231,SHP-006,RT-010,06/08/2025,06/12/2025,6,June,4,500,410,820,0.8203
VYG-1232,SHP-006,RT-010,06/15/2025,06/19/2025,6,June,4,500,414,829,0.8292
VYG-1233,SHP-006,RT-010,06/22/2025,06/26/2025,6,June,4,500,409,819,0.8191
